 3.20991  3.21638 2.74443e-10 0.0 0.0 2.74443e-10
 3.21638  3.22286 2.78903e-10 0.0 0.0 2.78903e-10
 3.22286  3.22936 2.77930e-10 0.0 0.0 2.77930e-10
 3.22936  3.23587 2.73407e-10 0.0 0.0 2.73407e-10
 3.23587  3.24239 2.74623e-10 0.0 0.0 2.74623e-10
 3.24239  3.24892 2.81953e-10 0.0 0.0 2.81953e-10
 3.24892  3.25547 2.98929e-10 0.0 0.0 2.98929e-10
 3.25547  3.26203 2.98888e-10 0.0 0.0 2.98888e-10
 3.26203  3.26860 2.96750e-10 0.0 0.0 2.96750e-10
 3.26860  3.27519 2.92061e-10 0.0 0.0 2.92061e-10
 3.27519  3.28179 2.84691e-10 0.0 0.0 2.84691e-10
 3.28179  3.28841 2.90496e-10 0.0 0.0 2.90496e-10
 3.28841  3.29503 2.95362e-10 0.0 0.0 2.95362e-10
 3.29503  3.30167 2.92739e-10 0.0 0.0 2.92739e-10
 3.30167  3.30833 2.85425e-10 0.0 0.0 2.85425e-10
 3.30833  3.31500 2.58973e-10 0.0 0.0 2.58973e-10
 3.31500  3.32168 2.33722e-10 0.0 0.0 2.33722e-10
 3.32168  3.32837 2.25601e-10 0.0 0.0 2.25601e-10
 3.32837  3.33508 2.30357e-10 0.0 0.0 2.30357e-10
 3.33508  3.34180 2.36533e-10 0.0 0.0 2.36533e-10
 3.34180  3.34853 2.42223e-10 0.0 0.0 2.42223e-10
 3.34853  3.35528 2.54541e-10 0.0 0.0 2.54541e-10
 3.35528  3.36204 2.58431e-10 0.0 0.0 2.58431e-10
 3.36204  3.36882 2.75852e-10 0.0 0.0 2.75852e-10
 3.36882  3.37561 2.81949e-10 0.0 0.0 2.81949e-10
 3.37561  3.38241 2.78411e-10 0.0 0.0 2.78411e-10
 3.38241  3.38923 2.77162e-10 0.0 0.0 2.77162e-10
 3.38923  3.39606 2.81138e-10 0.0 0.0 2.81138e-10
 3.39606  3.40290 2.79819e-10 0.0 0.0 2.79819e-10
 3.40290  3.40976 2.73177e-10 0.0 0.0 2.73177e-10
 3.40976  3.41663 2.75651e-10 0.0 0.0 2.75651e-10
 3.41663  3.42352 2.77976e-10 0.0 0.0 2.77976e-10
 3.42352  3.43042 2.81368e-10 0.0 0.0 2.81368e-10
 3.43042  3.43733 2.74906e-10 0.0 0.0 2.74906e-10
 3.43733  3.44426 2.71649e-10 0.0 0.0 2.71649e-10
 3.44426  3.45120 2.76530e-10 0.0 0.0 2.76530e-10
 3.45120  3.45816 2.75824e-10 0.0 0.0 2.75824e-10
 3.45816  3.46513 2.76276e-10 0.0 0.0 2.76276e-10
 3.46513  3.47211 2.78978e-10 0.0 0.0 2.78978e-10
 3.47211  3.47911 2.80682e-10 0.0 0.0 2.80682e-10
 3.47911  3.48612 2.78582e-10 0.0 0.0 2.78582e-10
 3.48612  3.49314 2.75229e-10 0.0 0.0 2.75229e-10
 3.49314  3.50018 2.75874e-10 0.0 0.0 2.75874e-10
 3.50018  3.50724 2.81850e-10 0.0 0.0 2.81850e-10
 3.50724  3.51431 2.85231e-10 0.0 0.0 2.85231e-10
 3.51431  3.52139 2.83051e-10 0.0 0.0 2.83051e-10
 3.52139  3.52849 2.87474e-10 0.0 0.0 2.87474e-10
 3.52849  3.53560 2.86093e-10 0.0 0.0 2.86093e-10
 3.53560  3.54272 2.84936e-10 0.0 0.0 2.84936e-10
 3.54272  3.54986 2.82070e-10 0.0 0.0 2.82070e-10
 3.54986  3.55702 2.93414e-10 0.0 0.0 2.93414e-10
 3.55702  3.56419 2.90917e-10 0.0 0.0 2.90917e-10
 3.56419  3.57137 2.90604e-10 0.0 0.0 2.90604e-10
 3.57137  3.57857 2.90079e-10 0.0 0.0 2.90079e-10
 3.57857  3.58578 2.95583e-10 0.0 0.0 2.95583e-10
 3.58578  3.59300 3.00596e-10 0.0 0.0 3.00596e-10
 3.59300  3.60025 2.98024e-10 0.0 0.0 2.98024e-10
 3.60025  3.60750 2.99069e-10 0.0 0.0 2.99069e-10
 3.60750  3.61477 3.02584e-10 0.0 0.0 3.02584e-10
 3.61477  3.62206 3.02568e-10 0.0 0.0 3.02568e-10
 3.62206  3.62936 3.03927e-10 0.0 0.0 3.03927e-10
 3.62936  3.63667 3.06617e-10 0.0 0.0 3.06617e-10
 3.63667  3.64400 3.08491e-10 0.0 0.0 3.08491e-10
 3.64400  3.65134 3.11202e-10 0.0 0.0 3.11202e-10
 3.65134  3.65870 3.06786e-10 0.0 0.0 3.06786e-10
 3.65870  3.66608 3.08016e-10 0.0 0.0 3.08016e-10
 3.66608  3.67346 3.11376e-10 0.0 0.0 3.11376e-10
 3.67346  3.68087 3.09582e-10 0.0 0.0 3.09582e-10
 3.68087  3.68829 3.13525e-10 0.0 0.0 3.13525e-10
 3.68829  3.69572 3.13144e-10 0.0 0.0 3.13144e-10
 3.69572  3.70317 3.13050e-10 0.0 0.0 3.13050e-10
 3.70317  3.71063 3.12701e-10 0.0 0.0 3.12701e-10
 3.71063  3.71811 3.14582e-10 0.0 0.0 3.14582e-10
 3.71811  3.72560 3.15442e-10 0.0 0.0 3.15442e-10
 3.72560  3.73311 3.13351e-10 0.0 0.0 3.13351e-10
 3.73311  3.74063 3.10869e-10 0.0 0.0 3.10869e-10
 3.74063  3.74817 3.10031e-10 0.0 0.0 3.10031e-10
 3.74817  3.75573 3.12169e-10 0.0 0.0 3.12169e-10
 3.75573  3.76330 3.12537e-10 0.0 0.0 3.12537e-10
 3.76330  3.77088 3.11660e-10 0.0 0.0 3.11660e-10
 3.77088  3.77848 3.11667e-10 0.0 0.0 3.11667e-10
 3.77848  3.78609 3.11376e-10 0.0 0.0 3.11376e-10
 3.78609  3.79372 3.08726e-10 0.0 0.0 3.08726e-10
 3.79372  3.80137 3.08231e-10 0.0 0.0 3.08231e-10
 3.80137  3.80903 2.98009e-10 0.0 0.0 2.98009e-10
 3.80903  3.81671 2.98664e-10 0.0 0.0 2.98664e-10
 3.81671  3.82440 3.03995e-10 0.0 0.0 3.03995e-10
 3.82440  3.83211 3.02850e-10 0.0 0.0 3.02850e-10
 3.83211  3.83983 3.03199e-10 0.0 0.0 3.03199e-10
 3.83983  3.84757 3.02839e-10 0.0 0.0 3.02839e-10
 3.84757  3.85532 3.02377e-10 0.0 0.0 3.02377e-10
 3.85532  3.86309 3.02813e-10 0.0 0.0 3.02813e-10
 3.86309  3.87088 3.00627e-10 0.0 0.0 3.00627e-10
 3.87088  3.87868 2.99409e-10 0.0 0.0 2.99409e-10
 3.87868  3.88650 2.97875e-10 0.0 0.0 2.97875e-10
 3.88650  3.89433 2.94732e-10 0.0 0.0 2.94732e-10
 3.89433  3.90218 2.95945e-10 0.0 0.0 2.95945e-10
 3.90218  3.91004 2.94535e-10 0.0 0.0 2.94535e-10
 3.91004  3.91792 2.92606e-10 0.0 0.0 2.92606e-10
 3.91792  3.92582 2.92612e-10 0.0 0.0 2.92612e-10
 3.92582  3.93373 2.90541e-10 0.0 0.0 2.90541e-10
 3.93373  3.94166 2.89273e-10 0.0 0.0 2.89273e-10
 3.94166  3.94960 2.87455e-10 0.0 0.0 2.87455e-10
 3.94960  3.95756 2.85610e-10 0.0 0.0 2.85610e-10
 3.95756  3.96554 2.89330e-10 0.0 0.0 2.89330e-10
 3.96554  3.97353 2.91916e-10 0.0 0.0 2.91916e-10
 3.97353  3.98154 2.89455e-10 0.0 0.0 2.89455e-10
 3.98154  3.98956 2.89893e-10 0.0 0.0 2.89893e-10
 3.98956  3.99760 2.86829e-10 0.0 0.0 2.86829e-10
 3.99760  4.00565 2.79106e-10 0.0 0.0 2.79106e-10
 4.20399  4.21228 1.58968e-10 0.0 0.0 1.58968e-10
 4.21228  4.22082 1.58444e-10 0.0 0.0 1.58444e-10
 4.22082  4.22938 1.56847e-10 0.0 0.0 1.56847e-10
 4.22938  4.23795 1.53462e-10 0.0 0.0 1.53462e-10
 4.23795  4.24654 1.49382e-10 0.0 0.0 1.49382e-10
 4.24654  4.25515 1.48694e-10 0.0 0.0 1.48694e-10
 4.25515  4.26378 1.50585e-10 0.0 0.0 1.50585e-10
 4.26378  4.27243 1.49526e-10 0.0 0.0 1.49526e-10
 4.27243  4.28109 1.46680e-10 0.0 0.0 1.46680e-10
 4.28109  4.28977 1.47618e-10 0.0 0.0 1.47618e-10
 4.28977  4.29846 1.47534e-10 0.0 0.0 1.47534e-10
 4.29846  4.30718 1.42435e-10 0.0 0.0 1.42435e-10
 4.30718  4.31591 1.42249e-10 0.0 0.0 1.42249e-10
 4.31591  4.32466 1.42095e-10 0.0 0.0 1.42095e-10
 4.32466  4.33343 1.41661e-10 0.0 0.0 1.41661e-10
 4.33343  4.34221 1.37078e-10 0.0 0.0 1.37078e-10
 4.34221  4.35102 1.33981e-10 0.0 0.0 1.33981e-10
 4.35102  4.35984 1.28219e-10 0.0 0.0 1.28219e-10
 4.35984  4.36868 1.27335e-10 0.0 0.0 1.27335e-10
 4.36868  4.37754 1.25447e-10 0.0 0.0 1.25447e-10
 4.37754  4.38641 1.19037e-10 0.0 0.0 1.19037e-10
 4.38641  4.39530 1.17556e-10 0.0 0.0 1.17556e-10
 4.39530  4.40422 1.11730e-10 0.0 0.0 1.11730e-10
 4.40422  4.41314 1.10164e-10 0.0 0.0 1.10164e-10
 4.41314  4.42209 1.09238e-10 0.0 0.0 1.09238e-10
 4.42209  4.43106 1.06169e-10 0.0 0.0 1.06169e-10
 4.43106  4.44004 1.03438e-10 0.0 0.0 1.03438e-10
 4.44004  4.44904 1.04227e-10 0.0 0.0 1.04227e-10
 4.44904  4.45806 1.01967e-10 0.0 0.0 1.01967e-10
 4.45806  4.46710 9.92164e-11 0.0 0.0 9.92164e-11
 4.46710  4.47616 9.75881e-11 0.0 0.0 9.75881e-11
 4.47616  4.48523 9.27633e-11 0.0 0.0 9.27633e-11
 4.48523  4.49433 9.50377e-11 0.0 0.0 9.50377e-11
 4.49433  4.50344 9.52914e-11 0.0 0.0 9.52914e-11
 4.50344  4.51257 9.31511e-11 0.0 0.0 9.31511e-11
 4.51257  4.52172 8.90746e-11 0.0 0.0 8.90746e-11
 4.52172  4.53088 9.01851e-11 0.0 0.0 9.01851e-11
 4.53088  4.54007 9.14599e-11 0.0 0.0 9.14599e-11
 4.54007  4.54928 9.16160e-11 0.0 0.0 9.16160e-11
 4.54928  4.55850 9.04774e-11 0.0 0.0 9.04774e-11
 4.55850  4.56774 8.82845e-11 0.0 0.0 8.82845e-11
 4.56774  4.57700 8.31694e-11 0.0 0.0 8.31694e-11
 4.57700  4.58628 8.74930e-11 0.0 0.0 8.74930e-11
 4.58628  4.59558 8.89873e-11 0.0 0.0 8.89873e-11
 4.59558  4.60490 8.99238e-11 0.0 0.0 8.99238e-11
 4.60490  4.61423 8.68142e-11 0.0 0.0 8.68142e-11
 4.61423  4.62359 8.19435e-11 0.0 0.0 8.19435e-11
 4.62359  4.63296 8.60810e-11 0.0 0.0 8.60810e-11
 4.63296  4.64235 9.03410e-11 0.0 0.0 9.03410e-11
 4.64235  4.65177 8.67873e-11 0.0 0.0 8.67873e-11
 4.65177  4.66120 9.09540e-11 0.0 0.0 9.09540e-11
 4.66120  4.67065 9.58104e-11 0.0 0.0 9.58104e-11
 4.67065  4.68012 9.20466e-11 0.0 0.0 9.20466e-11
 4.68012  4.68961 9.28543e-11 0.0 0.0 9.28543e-11
 4.68961  4.69911 9.22224e-11 0.0 0.0 9.22224e-11
 4.69911  4.70864 8.91185e-11 0.0 0.0 8.91185e-11
 4.70864  4.71819 8.93244e-11 0.0 0.0 8.93244e-11
 4.71819  4.72775 8.84668e-11 0.0 0.0 8.84668e-11
 4.72775  4.73734 8.84830e-11 0.0 0.0 8.84830e-11
 4.73734  4.74694 8.82725e-11 0.0 0.0 8.82725e-11
 4.74694  4.75657 8.69667e-11 0.0 0.0 8.69667e-11
 4.75657  4.76621 8.56181e-11 0.0 0.0 8.56181e-11
 4.76621  4.77587 8.38074e-11 0.0 0.0 8.38074e-11
 4.77587  4.78556 8.38881e-11 0.0 0.0 8.38881e-11
 4.78556  4.79526 8.25230e-11 0.0 0.0 8.25230e-11
 4.79526  4.80498 8.52700e-11 0.0 0.0 8.52700e-11
 4.80498  4.81472 8.44493e-11 0.0 0.0 8.44493e-11
 4.81472  4.82448 8.59444e-11 0.0 0.0 8.59444e-11
 4.82448  4.83426 8.52370e-11 0.0 0.0 8.52370e-11
 4.83426  4.84407 8.10852e-11 0.0 0.0 8.10852e-11
 4.84407  4.85389 8.30994e-11 0.0 0.0 8.30994e-11
 4.85389  4.86373 8.35164e-11 0.0 0.0 8.35164e-11
 4.86373  4.87359 8.34470e-11 0.0 0.0 8.34470e-11
 4.87359  4.88347 8.20121e-11 0.0 0.0 8.20121e-11
 4.88347  4.89337 8.21111e-11 0.0 0.0 8.21111e-11
 4.89337  4.90329 8.30501e-11 0.0 0.0 8.30501e-11
 4.90329  4.91323 8.25730e-11 0.0 0.0 8.25730e-11
 4.91323  4.92319 7.86782e-11 0.0 0.0 7.86782e-11
 4.92319  4.93317 7.62135e-11 0.0 0.0 7.62135e-11
 4.93317  4.94318 7.86792e-11 0.0 0.0 7.86792e-11
 4.94318  4.95320 7.71339e-11 0.0 0.0 7.71339e-11
 4.95320  4.96324 7.75763e-11 0.0 0.0 7.75763e-11
 4.96324  4.97330 8.04348e-11 0.0 0.0 8.04348e-11
 4.97330  4.98339 8.19442e-11 0.0 0.0 8.19442e-11
 4.98339  4.99349 8.11564e-11 0.0 0.0 8.11564e-11
 4.99349  5.00361 7.88164e-11 0.0 0.0 7.88164e-11
 5.00361  5.01376 7.93862e-11 0.0 0.0 7.93862e-11
 5.01376  5.02392 7.95685e-11 0.0 0.0 7.95685e-11
 5.02392  5.03411 8.15858e-11 0.0 0.0 8.15858e-11
 5.03411  5.04431 8.18528e-11 0.0 0.0 8.18528e-11
 5.04431  5.05454 8.10396e-11 0.0 0.0 8.10396e-11
 5.05454  5.06479 8.27458e-11 0.0 0.0 8.27458e-11
 5.06479  5.07506 8.23257e-11 0.0 0.0 8.23257e-11
 5.07506  5.08535 8.28628e-11 0.0 0.0 8.28628e-11
 5.08535  5.09566 8.46807e-11 0.0 0.0 8.46807e-11
 5.09566  5.10599 8.59650e-11 0.0 0.0 8.59650e-11
 5.10599  5.11634 8.06966e-11 0.0 0.0 8.06966e-11
 5.11634  5.12671 8.28652e-11 0.0 0.0 8.28652e-11
 5.12671  5.13711 8.34869e-11 0.0 0.0 8.34869e-11
 5.13711  5.14752 8.13420e-11 0.0 0.0 8.13420e-11
 5.14752  5.15796 8.04880e-11 0.0 0.0 8.04880e-11
 5.15796  5.16841 8.11778e-11 0.0 0.0 8.11778e-11
 5.16841  5.17889 8.11707e-11 0.0 0.0 8.11707e-11
 5.17889  5.18939 8.27269e-11 0.0 0.0 8.27269e-11
 5.18939  5.19991 8.13810e-11 0.0 0.0 8.13810e-11
 5.19991  5.21046 7.69385e-11 0.0 0.0 7.69385e-11
 5.21046  5.22102 7.65790e-11 0.0 0.0 7.65790e-11
 5.22102  5.23161 8.00148e-11 0.0 0.0 8.00148e-11
 5.23161  5.24221 8.00239e-11 0.0 0.0 8.00239e-11
 5.24221  5.25284 7.89745e-11 0.0 0.0 7.89745e-11
 5.25284  5.26348 8.02827e-11 0.0 0.0 8.02827e-11
