 0.82259  0.82424 1.94161e-10 0.0 0.0 1.94161e-10
 0.82424  0.82589 1.94778e-10 0.0 0.0 1.94778e-10
 0.82589  0.82754 1.95396e-10 0.0 0.0 1.95396e-10
 0.82754  0.82920 1.96014e-10 0.0 0.0 1.96014e-10
 0.82920  0.83086 1.96633e-10 0.0 0.0 1.96633e-10
 0.83086  0.83252 1.97253e-10 0.0 0.0 1.97253e-10
 0.83252  0.83419 1.97873e-10 0.0 0.0 1.97873e-10
 0.83419  0.83586 1.98494e-10 0.0 0.0 1.98494e-10
 0.83586  0.83753 1.99116e-10 0.0 0.0 1.99116e-10
 0.83753  0.83921 1.99739e-10 0.0 0.0 1.99739e-10
 0.83921  0.84089 2.00362e-10 0.0 0.0 2.00362e-10
 0.84089  0.84257 2.00986e-10 0.0 0.0 2.00986e-10
 0.84257  0.84426 2.01610e-10 0.0 0.0 2.01610e-10
 0.84426  0.84595 2.02236e-10 0.0 0.0 2.02236e-10
 0.84595  0.84764 2.02862e-10 0.0 0.0 2.02862e-10
 0.84764  0.84934 2.03488e-10 0.0 0.0 2.03488e-10
 0.84934  0.85104 2.04115e-10 0.0 0.0 2.04115e-10
 0.85104  0.85274 2.04743e-10 0.0 0.0 2.04743e-10
 0.85274  0.85445 2.05372e-10 0.0 0.0 2.05372e-10
 0.85445  0.85616 2.06001e-10 0.0 0.0 2.06001e-10
 0.85616  0.85788 2.06631e-10 0.0 0.0 2.06631e-10
 0.85788  0.85959 2.07261e-10 0.0 0.0 2.07261e-10
 0.85959  0.86131 2.07893e-10 0.0 0.0 2.07893e-10
 0.86131  0.86304 2.08524e-10 0.0 0.0 2.08524e-10
 0.86304  0.86477 2.09157e-10 0.0 0.0 2.09157e-10
 0.86477  0.86650 2.09789e-10 0.0 0.0 2.09789e-10
 0.86650  0.86823 2.10423e-10 0.0 0.0 2.10423e-10
 0.86823  0.86997 2.11057e-10 0.0 0.0 2.11057e-10
 0.86997  0.87171 2.11692e-10 0.0 0.0 2.11692e-10
 0.87171  0.87346 2.12327e-10 0.0 0.0 2.12327e-10
 0.87346  0.87521 2.12963e-10 0.0 0.0 2.12963e-10
 0.87521  0.87696 2.13599e-10 0.0 0.0 2.13599e-10
 0.87696  0.87871 2.14236e-10 0.0 0.0 2.14236e-10
 0.87871  0.88047 2.14874e-10 0.0 0.0 2.14874e-10
 0.88047  0.88224 2.15512e-10 0.0 0.0 2.15512e-10
 0.88224  0.88400 2.16151e-10 0.0 0.0 2.16151e-10
 0.88400  0.88577 2.16790e-10 0.0 0.0 2.16790e-10
 0.88577  0.88755 2.17430e-10 0.0 0.0 2.17430e-10
 0.88755  0.88932 2.18070e-10 0.0 0.0 2.18070e-10
 0.88932  0.89110 2.18711e-10 0.0 0.0 2.18711e-10
 0.89110  0.89289 2.19352e-10 0.0 0.0 2.19352e-10
 0.89289  0.89467 2.19994e-10 0.0 0.0 2.19994e-10
 0.89467  0.89647 2.20636e-10 0.0 0.0 2.20636e-10
 0.89647  0.89826 2.21279e-10 0.0 0.0 2.21279e-10
 0.89826  0.90006 2.21922e-10 0.0 0.0 2.21922e-10
 0.90006  0.90186 2.22566e-10 0.0 0.0 2.22566e-10
 0.90186  0.90367 2.23210e-10 0.0 0.0 2.23210e-10
 0.90367  0.90547 2.23855e-10 0.0 0.0 2.23855e-10
 0.90547  0.90729 2.24500e-10 0.0 0.0 2.24500e-10
 0.90729  0.90910 2.25146e-10 0.0 0.0 2.25146e-10
 0.90910  0.91092 2.25792e-10 0.0 0.0 2.25792e-10
 0.91092  0.91275 2.26438e-10 0.0 0.0 2.26438e-10
 0.91275  0.91457 2.27085e-10 0.0 0.0 2.27085e-10
 0.91457  0.91641 2.27732e-10 0.0 0.0 2.27732e-10
 0.91641  0.91824 2.28380e-10 0.0 0.0 2.28380e-10
 0.91824  0.92008 2.29028e-10 0.0 0.0 2.29028e-10
 0.92008  0.92192 2.29677e-10 0.0 0.0 2.29677e-10
 0.92192  0.92377 2.30326e-10 0.0 0.0 2.30326e-10
 0.92377  0.92562 2.30975e-10 0.0 0.0 2.30975e-10
 0.92562  0.92747 2.31625e-10 0.0 0.0 2.31625e-10
 0.92747  0.92933 2.32275e-10 0.0 0.0 2.32275e-10
 0.92933  0.93119 2.32926e-10 0.0 0.0 2.32926e-10
 0.93119  0.93305 2.33577e-10 0.0 0.0 2.33577e-10
 0.93305  0.93492 2.34228e-10 0.0 0.0 2.34228e-10
 0.93492  0.93679 2.34880e-10 0.0 0.0 2.34880e-10
 0.93679  0.93867 2.35532e-10 0.0 0.0 2.35532e-10
 0.93867  0.94054 2.36184e-10 0.0 0.0 2.36184e-10
 0.94054  0.94243 2.36837e-10 0.0 0.0 2.36837e-10
 0.94243  0.94431 2.37489e-10 0.0 0.0 2.37489e-10
 0.94431  0.94621 2.38143e-10 0.0 0.0 2.38143e-10
 0.94621  0.94810 2.38796e-10 0.0 0.0 2.38796e-10
 0.94810  0.95000 2.39450e-10 0.0 0.0 2.39450e-10
 0.95000  0.95190 2.40104e-10 0.0 0.0 2.40104e-10
 0.95190  0.95381 2.40759e-10 0.0 0.0 2.40759e-10
 0.95381  0.95571 2.41414e-10 0.0 0.0 2.41414e-10
 0.95571  0.95763 2.42069e-10 0.0 0.0 2.42069e-10
 0.95763  0.95955 2.42724e-10 0.0 0.0 2.42724e-10
 0.95955  0.96147 2.43379e-10 0.0 0.0 2.43379e-10
 0.96147  0.96339 2.44035e-10 0.0 0.0 2.44035e-10
 0.96339  0.96532 2.44691e-10 0.0 0.0 2.44691e-10
 0.96532  0.96725 2.45347e-10 0.0 0.0 2.45347e-10
 0.96725  0.96919 2.46004e-10 0.0 0.0 2.46004e-10
 0.96919  0.97113 2.46661e-10 0.0 0.0 2.46661e-10
 0.97113  0.97307 2.47318e-10 0.0 0.0 2.47318e-10
 0.97307  0.97502 2.47975e-10 0.0 0.0 2.47975e-10
 0.97502  0.97697 2.48632e-10 0.0 0.0 2.48632e-10
 0.97697  0.97893 2.49290e-10 0.0 0.0 2.49290e-10
 0.97893  0.98089 2.49947e-10 0.0 0.0 2.49947e-10
 0.98089  0.98285 2.50605e-10 0.0 0.0 2.50605e-10
 0.98285  0.98482 2.51263e-10 0.0 0.0 2.51263e-10
 0.98482  0.98679 2.51921e-10 0.0 0.0 2.51921e-10
 0.98679  0.98877 2.52580e-10 0.0 0.0 2.52580e-10
 0.98877  0.99075 2.53238e-10 0.0 0.0 2.53238e-10
 0.99075  0.99273 2.53897e-10 0.0 0.0 2.53897e-10
 0.99273  0.99472 2.54556e-10 0.0 0.0 2.54556e-10
 0.99472  0.99671 2.55215e-10 0.0 0.0 2.55215e-10
 0.99671  0.99871 2.55874e-10 0.0 0.0 2.55874e-10
 0.99871  1.00070 2.56533e-10 0.0 0.0 2.56533e-10
 1.00070  1.00271 2.57192e-10 0.0 0.0 2.57192e-10
 1.00271  1.00472 2.57851e-10 0.0 0.0 2.57851e-10
 1.00472  1.00673 2.58511e-10 0.0 0.0 2.58511e-10
 1.00673  1.00874 2.59170e-10 0.0 0.0 2.59170e-10
 1.00874  1.01076 2.59830e-10 0.0 0.0 2.59830e-10
 1.01076  1.01279 2.60489e-10 0.0 0.0 2.60489e-10
 1.01279  1.01481 2.61149e-10 0.0 0.0 2.61149e-10
 1.01481  1.01684 2.61808e-10 0.0 0.0 2.61808e-10
 1.01684  1.01888 2.62468e-10 0.0 0.0 2.62468e-10
 1.01888  1.02092 2.63128e-10 0.0 0.0 2.63128e-10
 1.02092  1.02296 2.63788e-10 0.0 0.0 2.63788e-10
 1.02296  1.02501 2.64447e-10 0.0 0.0 2.64447e-10
 1.02501  1.02706 2.65107e-10 0.0 0.0 2.65107e-10
 1.02706  1.02912 2.65767e-10 0.0 0.0 2.65767e-10
 1.02912  1.03118 2.66427e-10 0.0 0.0 2.66427e-10
 1.03118  1.03324 2.67086e-10 0.0 0.0 2.67086e-10
 1.03324  1.03531 2.67746e-10 0.0 0.0 2.67746e-10
 1.03531  1.03739 2.68406e-10 0.0 0.0 2.68406e-10
 1.03739  1.03946 2.69065e-10 0.0 0.0 2.69065e-10
 1.03946  1.04154 2.69725e-10 0.0 0.0 2.69725e-10
 1.04154  1.04363 2.70384e-10 0.0 0.0 2.70384e-10
 1.04363  1.04572 2.71044e-10 0.0 0.0 2.71044e-10
 1.04572  1.04781 2.71703e-10 0.0 0.0 2.71703e-10
 1.04781  1.04991 2.72363e-10 0.0 0.0 2.72363e-10
 1.04991  1.05201 2.73022e-10 0.0 0.0 2.73022e-10
 1.05201  1.05412 2.73681e-10 0.0 0.0 2.73681e-10
 1.05412  1.05623 2.74340e-10 0.0 0.0 2.74340e-10
 1.05623  1.05834 2.74999e-10 0.0 0.0 2.74999e-10
 1.05834  1.06046 2.75657e-10 0.0 0.0 2.75657e-10
 1.06046  1.06258 2.76316e-10 0.0 0.0 2.76316e-10
 1.06258  1.06471 2.76974e-10 0.0 0.0 2.76974e-10
 1.06471  1.06684 2.77632e-10 0.0 0.0 2.77632e-10
 1.06684  1.06898 2.78291e-10 0.0 0.0 2.78291e-10
 1.06898  1.07112 2.78948e-10 0.0 0.0 2.78948e-10
 1.07112  1.07326 2.79606e-10 0.0 0.0 2.79606e-10
 1.07326  1.07541 2.80264e-10 0.0 0.0 2.80264e-10
 1.07541  1.07757 2.80921e-10 0.0 0.0 2.80921e-10
 1.07757  1.07972 2.81578e-10 0.0 0.0 2.81578e-10
 1.07972  1.08188 2.82235e-10 0.0 0.0 2.82235e-10
 1.08188  1.08405 2.82892e-10 0.0 0.0 2.82892e-10
 1.08405  1.08622 2.83548e-10 0.0 0.0 2.83548e-10
 1.08622  1.08840 2.84205e-10 0.0 0.0 2.84205e-10
 1.08840  1.09057 2.84861e-10 0.0 0.0 2.84861e-10
 1.09057  1.09276 2.85516e-10 0.0 0.0 2.85516e-10
 1.09276  1.09495 2.86172e-10 0.0 0.0 2.86172e-10
 1.09495  1.09714 2.86827e-10 0.0 0.0 2.86827e-10
 1.09714  1.09933 2.87482e-10 0.0 0.0 2.87482e-10
 1.09933  1.10153 2.88137e-10 0.0 0.0 2.88137e-10
 1.10153  1.10374 2.88791e-10 0.0 0.0 2.88791e-10
 1.10374  1.10595 2.89445e-10 0.0 0.0 2.89445e-10
 1.10595  1.10816 2.90099e-10 0.0 0.0 2.90099e-10
 1.10816  1.11038 2.90752e-10 0.0 0.0 2.90752e-10
 1.11038  1.11261 2.91405e-10 0.0 0.0 2.91405e-10
 1.11261  1.11483 2.92058e-10 0.0 0.0 2.92058e-10
 1.11483  1.11706 2.92710e-10 0.0 0.0 2.92710e-10
 1.11706  1.11930 2.93362e-10 0.0 0.0 2.93362e-10
 1.11930  1.12154 2.94014e-10 0.0 0.0 2.94014e-10
 1.12154  1.12379 2.94665e-10 0.0 0.0 2.94665e-10
 1.12379  1.12604 2.95316e-10 0.0 0.0 2.95316e-10
 1.12604  1.12829 2.95966e-10 0.0 0.0 2.95966e-10
 1.12829  1.13055 2.96616e-10 0.0 0.0 2.96616e-10
 1.13055  1.13281 2.97266e-10 0.0 0.0 2.97266e-10
 1.13281  1.13508 2.97915e-10 0.0 0.0 2.97915e-10
 1.13508  1.13735 2.98564e-10 0.0 0.0 2.98564e-10
 1.13735  1.13963 2.99212e-10 0.0 0.0 2.99212e-10
 1.13963  1.14191 2.99860e-10 0.0 0.0 2.99860e-10
 1.14191  1.14420 3.00508e-10 0.0 0.0 3.00508e-10
 1.14420  1.14649 3.01155e-10 0.0 0.0 3.01155e-10
 1.14649  1.14878 3.01801e-10 0.0 0.0 3.01801e-10
 1.14878  1.15108 3.02447e-10 0.0 0.0 3.02447e-10
 1.15108  1.15339 3.03093e-10 0.0 0.0 3.03093e-10
 1.15339  1.15570 3.03738e-10 0.0 0.0 3.03738e-10
 1.15570  1.15801 3.04382e-10 0.0 0.0 3.04382e-10
 1.15801  1.16033 3.05026e-10 0.0 0.0 3.05026e-10
 1.16033  1.16265 3.05670e-10 0.0 0.0 3.05670e-10
 1.16265  1.16498 3.06313e-10 0.0 0.0 3.06313e-10
 1.16498  1.16731 3.06955e-10 0.0 0.0 3.06955e-10
 1.16731  1.16965 3.07597e-10 0.0 0.0 3.07597e-10
 1.16965  1.17199 3.08238e-10 0.0 0.0 3.08238e-10
 1.17199  1.17434 3.08879e-10 0.0 0.0 3.08879e-10
 1.17434  1.17669 3.09519e-10 0.0 0.0 3.09519e-10
 1.17669  1.17904 3.10158e-10 0.0 0.0 3.10158e-10
 1.17904  1.18140 3.10797e-10 0.0 0.0 3.10797e-10
 1.18140  1.18377 3.11435e-10 0.0 0.0 3.11435e-10
 1.18377  1.18614 3.12073e-10 0.0 0.0 3.12073e-10
 1.18614  1.18851 3.12710e-10 0.0 0.0 3.12710e-10
 1.18851  1.19089 3.13346e-10 0.0 0.0 3.13346e-10
 1.19089  1.19328 3.13982e-10 0.0 0.0 3.13982e-10
 1.19328  1.19567 3.14617e-10 0.0 0.0 3.14617e-10
 1.19567  1.19806 3.15252e-10 0.0 0.0 3.15252e-10
 1.19806  1.20046 3.15885e-10 0.0 0.0 3.15885e-10
 1.20046  1.20286 3.16518e-10 0.0 0.0 3.16518e-10
 1.20286  1.20527 3.17151e-10 0.0 0.0 3.17151e-10
 1.20527  1.20768 3.17782e-10 0.0 0.0 3.17782e-10
 1.20768  1.21010 3.18413e-10 0.0 0.0 3.18413e-10
 1.21010  1.21252 3.19044e-10 0.0 0.0 3.19044e-10
 1.21252  1.21495 3.19673e-10 0.0 0.0 3.19673e-10
 1.21495  1.21738 3.20302e-10 0.0 0.0 3.20302e-10
 1.21738  1.21982 3.20930e-10 0.0 0.0 3.20930e-10
 1.21982  1.22226 3.21557e-10 0.0 0.0 3.21557e-10
 1.22226  1.22471 3.22184e-10 0.0 0.0 3.22184e-10
 1.22471  1.22716 3.22809e-10 0.0 0.0 3.22809e-10
 1.22716  1.22962 3.23434e-10 0.0 0.0 3.23434e-10
 1.22962  1.23208 3.24058e-10 0.0 0.0 3.24058e-10
 1.23208  1.23455 3.24682e-10 0.0 0.0 3.24682e-10
 1.23455  1.23702 3.25304e-10 0.0 0.0 3.25304e-10
 1.23702  1.23950 3.25926e-10 0.0 0.0 3.25926e-10
 1.23950  1.24198 3.26547e-10 0.0 0.0 3.26547e-10
 1.24198  1.24446 3.27167e-10 0.0 0.0 3.27167e-10
 1.24446  1.24695 3.27786e-10 0.0 0.0 3.27786e-10
 1.24695  1.24945 3.28404e-10 0.0 0.0 3.28404e-10
 1.24945  1.25195 3.29022e-10 0.0 0.0 3.29022e-10
 1.25195  1.25446 3.29638e-10 0.0 0.0 3.29638e-10
 1.25446  1.25697 3.30254e-10 0.0 0.0 3.30254e-10
 1.25697  1.25949 3.30869e-10 0.0 0.0 3.30869e-10
 1.25949  1.26201 3.31483e-10 0.0 0.0 3.31483e-10
 1.26201  1.26453 3.32096e-10 0.0 0.0 3.32096e-10
 1.26453  1.26707 3.32708e-10 0.0 0.0 3.32708e-10
 1.26707  1.26960 3.33319e-10 0.0 0.0 3.33319e-10
 1.26960  1.27214 3.33929e-10 0.0 0.0 3.33929e-10
 1.27214  1.27469 3.34538e-10 0.0 0.0 3.34538e-10
 1.27469  1.27724 3.35147e-10 0.0 0.0 3.35147e-10
 1.27724  1.27980 3.35754e-10 0.0 0.0 3.35754e-10
 1.27980  1.28236 3.36360e-10 0.0 0.0 3.36360e-10
 1.28236  1.28493 3.36966e-10 0.0 0.0 3.36966e-10
 1.28493  1.28750 3.37570e-10 0.0 0.0 3.37570e-10
 1.28750  1.29008 3.38173e-10 0.0 0.0 3.38173e-10
 1.29008  1.29266 3.38776e-10 0.0 0.0 3.38776e-10
 1.29266  1.29525 3.39377e-10 0.0 0.0 3.39377e-10
 1.29525  1.29784 3.39977e-10 0.0 0.0 3.39977e-10
 1.29784  1.30044 3.40576e-10 0.0 0.0 3.40576e-10
 1.30044  1.30305 3.41175e-10 0.0 0.0 3.41175e-10
 1.30305  1.30565 3.41772e-10 0.0 0.0 3.41772e-10
 1.30565  1.30827 3.42368e-10 0.0 0.0 3.42368e-10
 1.30827  1.31089 3.42963e-10 0.0 0.0 3.42963e-10
 1.31089  1.31351 3.43557e-10 0.0 0.0 3.43557e-10
 1.31351  1.31614 3.44149e-10 0.0 0.0 3.44149e-10
 1.31614  1.31878 3.44741e-10 0.0 0.0 3.44741e-10
 1.31878  1.32142 3.45332e-10 0.0 0.0 3.45332e-10
 1.32142  1.32406 3.45921e-10 0.0 0.0 3.45921e-10
 1.32406  1.32671 3.46509e-10 0.0 0.0 3.46509e-10
 1.32671  1.32937 3.47097e-10 0.0 0.0 3.47097e-10
 1.32937  1.33203 3.47683e-10 0.0 0.0 3.47683e-10
 1.33203  1.33470 3.48268e-10 0.0 0.0 3.48268e-10
 1.33470  1.33737 3.48851e-10 0.0 0.0 3.48851e-10
 1.33737  1.34005 3.49434e-10 0.0 0.0 3.49434e-10
 1.34005  1.34273 3.50015e-10 0.0 0.0 3.50015e-10
 1.34273  1.34542 3.50595e-10 0.0 0.0 3.50595e-10
 1.34542  1.34811 3.51174e-10 0.0 0.0 3.51174e-10
 1.34811  1.35081 3.51752e-10 0.0 0.0 3.51752e-10
 1.35081  1.35351 3.52328e-10 0.0 0.0 3.52328e-10
 1.35351  1.35622 3.52904e-10 0.0 0.0 3.52904e-10
