 0.78718  0.78876 1.03590e-10 0.0 0.0 1.03590e-10
 0.78876  0.79034 1.03883e-10 0.0 0.0 1.03883e-10
 0.79034  0.79192 1.04175e-10 0.0 0.0 1.04175e-10
 0.79192  0.79350 1.04468e-10 0.0 0.0 1.04468e-10
 0.79350  0.79509 1.04761e-10 0.0 0.0 1.04761e-10
 0.79509  0.79669 1.05054e-10 0.0 0.0 1.05054e-10
 0.79669  0.79828 1.05348e-10 0.0 0.0 1.05348e-10
 0.79828  0.79988 1.05641e-10 0.0 0.0 1.05641e-10
 0.79988  0.80148 1.05935e-10 0.0 0.0 1.05935e-10
 0.80148  0.80308 1.06228e-10 0.0 0.0 1.06228e-10
 0.80308  0.80469 1.06522e-10 0.0 0.0 1.06522e-10
 0.80469  0.80630 1.06816e-10 0.0 0.0 1.06816e-10
 0.80630  0.80792 1.07110e-10 0.0 0.0 1.07110e-10
 0.80792  0.80953 1.07404e-10 0.0 0.0 1.07404e-10
 0.80953  0.81116 1.07698e-10 0.0 0.0 1.07698e-10
 0.81116  0.81278 1.07993e-10 0.0 0.0 1.07993e-10
 0.81278  0.81441 1.08287e-10 0.0 0.0 1.08287e-10
 0.81441  0.81604 1.08582e-10 0.0 0.0 1.08582e-10
 0.81604  0.81767 1.08877e-10 0.0 0.0 1.08877e-10
 0.81767  0.81931 1.09171e-10 0.0 0.0 1.09171e-10
 0.81931  0.82095 1.09466e-10 0.0 0.0 1.09466e-10
 0.82095  0.82259 1.09761e-10 0.0 0.0 1.09761e-10
 0.82259  0.82424 1.10056e-10 0.0 0.0 1.10056e-10
 0.82424  0.82589 1.10352e-10 0.0 0.0 1.10352e-10
 0.82589  0.82754 1.10647e-10 0.0 0.0 1.10647e-10
 0.82754  0.82920 1.10942e-10 0.0 0.0 1.10942e-10
 0.82920  0.83086 1.11238e-10 0.0 0.0 1.11238e-10
 0.83086  0.83252 1.11533e-10 0.0 0.0 1.11533e-10
 0.83252  0.83419 1.11829e-10 0.0 0.0 1.11829e-10
 0.83419  0.83586 1.12124e-10 0.0 0.0 1.12124e-10
 0.83586  0.83753 1.12420e-10 0.0 0.0 1.12420e-10
 0.83753  0.83921 1.12715e-10 0.0 0.0 1.12715e-10
 0.83921  0.84089 1.13011e-10 0.0 0.0 1.13011e-10
 0.84089  0.84257 1.13307e-10 0.0 0.0 1.13307e-10
 0.84257  0.84426 1.13603e-10 0.0 0.0 1.13603e-10
 0.84426  0.84595 1.13899e-10 0.0 0.0 1.13899e-10
 0.84595  0.84764 1.14195e-10 0.0 0.0 1.14195e-10
 0.84764  0.84934 1.14491e-10 0.0 0.0 1.14491e-10
 0.84934  0.85104 1.14787e-10 0.0 0.0 1.14787e-10
 0.85104  0.85274 1.15083e-10 0.0 0.0 1.15083e-10
 0.85274  0.85445 1.15379e-10 0.0 0.0 1.15379e-10
 0.85445  0.85616 1.15675e-10 0.0 0.0 1.15675e-10
 0.85616  0.85788 1.15971e-10 0.0 0.0 1.15971e-10
 0.85788  0.85959 1.16267e-10 0.0 0.0 1.16267e-10
 0.85959  0.86131 1.16563e-10 0.0 0.0 1.16563e-10
 0.86131  0.86304 1.16859e-10 0.0 0.0 1.16859e-10
 0.86304  0.86477 1.17155e-10 0.0 0.0 1.17155e-10
 0.86477  0.86650 1.17451e-10 0.0 0.0 1.17451e-10
 0.86650  0.86823 1.17747e-10 0.0 0.0 1.17747e-10
 0.86823  0.86997 1.18043e-10 0.0 0.0 1.18043e-10
 0.86997  0.87171 1.18339e-10 0.0 0.0 1.18339e-10
 0.87171  0.87346 1.18635e-10 0.0 0.0 1.18635e-10
 0.87346  0.87521 1.18931e-10 0.0 0.0 1.18931e-10
 0.87521  0.87696 1.19227e-10 0.0 0.0 1.19227e-10
 0.87696  0.87871 1.19523e-10 0.0 0.0 1.19523e-10
 0.87871  0.88047 1.19819e-10 0.0 0.0 1.19819e-10
 0.88047  0.88224 1.20115e-10 0.0 0.0 1.20115e-10
 0.88224  0.88400 1.20411e-10 0.0 0.0 1.20411e-10
 0.88400  0.88577 1.20707e-10 0.0 0.0 1.20707e-10
 0.88577  0.88755 1.21003e-10 0.0 0.0 1.21003e-10
 0.88755  0.88932 1.21298e-10 0.0 0.0 1.21298e-10
 0.88932  0.89110 1.21594e-10 0.0 0.0 1.21594e-10
 0.89110  0.89289 1.21890e-10 0.0 0.0 1.21890e-10
 0.89289  0.89467 1.22185e-10 0.0 0.0 1.22185e-10
 0.89467  0.89647 1.22481e-10 0.0 0.0 1.22481e-10
 0.89647  0.89826 1.22776e-10 0.0 0.0 1.22776e-10
 0.89826  0.90006 1.23071e-10 0.0 0.0 1.23071e-10
 0.90006  0.90186 1.23366e-10 0.0 0.0 1.23366e-10
 0.90186  0.90367 1.23662e-10 0.0 0.0 1.23662e-10
 0.90367  0.90547 1.23957e-10 0.0 0.0 1.23957e-10
 0.90547  0.90729 1.24252e-10 0.0 0.0 1.24252e-10
 0.90729  0.90910 1.24546e-10 0.0 0.0 1.24546e-10
 0.90910  0.91092 1.24841e-10 0.0 0.0 1.24841e-10
 0.91092  0.91275 1.25136e-10 0.0 0.0 1.25136e-10
 0.91275  0.91457 1.25430e-10 0.0 0.0 1.25430e-10
 0.91457  0.91641 1.25725e-10 0.0 0.0 1.25725e-10
 0.91641  0.91824 1.26019e-10 0.0 0.0 1.26019e-10
 0.91824  0.92008 1.26313e-10 0.0 0.0 1.26313e-10
 0.92008  0.92192 1.26607e-10 0.0 0.0 1.26607e-10
 0.92192  0.92377 1.26901e-10 0.0 0.0 1.26901e-10
 0.92377  0.92562 1.27195e-10 0.0 0.0 1.27195e-10
 0.92562  0.92747 1.27489e-10 0.0 0.0 1.27489e-10
 0.92747  0.92933 1.27782e-10 0.0 0.0 1.27782e-10
 0.92933  0.93119 1.28076e-10 0.0 0.0 1.28076e-10
 0.93119  0.93305 1.28369e-10 0.0 0.0 1.28369e-10
 0.93305  0.93492 1.28662e-10 0.0 0.0 1.28662e-10
 0.93492  0.93679 1.28955e-10 0.0 0.0 1.28955e-10
 0.93679  0.93867 1.29248e-10 0.0 0.0 1.29248e-10
 0.93867  0.94054 1.29540e-10 0.0 0.0 1.29540e-10
 0.94054  0.94243 1.29833e-10 0.0 0.0 1.29833e-10
 0.94243  0.94431 1.30125e-10 0.0 0.0 1.30125e-10
 0.94431  0.94621 1.30417e-10 0.0 0.0 1.30417e-10
 0.94621  0.94810 1.30709e-10 0.0 0.0 1.30709e-10
 0.94810  0.95000 1.31001e-10 0.0 0.0 1.31001e-10
 0.95000  0.95190 1.31292e-10 0.0 0.0 1.31292e-10
 0.95190  0.95381 1.31584e-10 0.0 0.0 1.31584e-10
 0.95381  0.95571 1.31875e-10 0.0 0.0 1.31875e-10
 0.95571  0.95763 1.32166e-10 0.0 0.0 1.32166e-10
 0.95763  0.95955 1.32457e-10 0.0 0.0 1.32457e-10
 0.95955  0.96147 1.32747e-10 0.0 0.0 1.32747e-10
 0.96147  0.96339 1.33038e-10 0.0 0.0 1.33038e-10
 0.96339  0.96532 1.33328e-10 0.0 0.0 1.33328e-10
 0.96532  0.96725 1.33618e-10 0.0 0.0 1.33618e-10
 0.96725  0.96919 1.33907e-10 0.0 0.0 1.33907e-10
 0.96919  0.97113 1.34197e-10 0.0 0.0 1.34197e-10
 0.97113  0.97307 1.34486e-10 0.0 0.0 1.34486e-10
 0.97307  0.97502 1.34775e-10 0.0 0.0 1.34775e-10
 0.97502  0.97697 1.35064e-10 0.0 0.0 1.35064e-10
 0.97697  0.97893 1.35352e-10 0.0 0.0 1.35352e-10
 0.97893  0.98089 1.35640e-10 0.0 0.0 1.35640e-10
 0.98089  0.98285 1.35928e-10 0.0 0.0 1.35928e-10
 0.98285  0.98482 1.36216e-10 0.0 0.0 1.36216e-10
 0.98482  0.98679 1.36503e-10 0.0 0.0 1.36503e-10
 0.98679  0.98877 1.36791e-10 0.0 0.0 1.36791e-10
 0.98877  0.99075 1.37078e-10 0.0 0.0 1.37078e-10
 0.99075  0.99273 1.37364e-10 0.0 0.0 1.37364e-10
 0.99273  0.99472 1.37651e-10 0.0 0.0 1.37651e-10
 0.99472  0.99671 1.37937e-10 0.0 0.0 1.37937e-10
 0.99671  0.99871 1.38222e-10 0.0 0.0 1.38222e-10
 0.99871  1.00070 1.38508e-10 0.0 0.0 1.38508e-10
 1.00070  1.00271 1.38793e-10 0.0 0.0 1.38793e-10
 1.00271  1.00472 1.39078e-10 0.0 0.0 1.39078e-10
 1.00472  1.00673 1.39363e-10 0.0 0.0 1.39363e-10
 1.00673  1.00874 1.39647e-10 0.0 0.0 1.39647e-10
 1.00874  1.01076 1.39931e-10 0.0 0.0 1.39931e-10
 1.01076  1.01279 1.40215e-10 0.0 0.0 1.40215e-10
 1.01279  1.01481 1.40498e-10 0.0 0.0 1.40498e-10
 1.01481  1.01684 1.40781e-10 0.0 0.0 1.40781e-10
 1.01684  1.01888 1.41064e-10 0.0 0.0 1.41064e-10
 1.01888  1.02092 1.41346e-10 0.0 0.0 1.41346e-10
 1.02092  1.02296 1.41628e-10 0.0 0.0 1.41628e-10
 1.02296  1.02501 1.41910e-10 0.0 0.0 1.41910e-10
 1.02501  1.02706 1.42191e-10 0.0 0.0 1.42191e-10
 1.02706  1.02912 1.42472e-10 0.0 0.0 1.42472e-10
 1.02912  1.03118 1.42753e-10 0.0 0.0 1.42753e-10
 1.03118  1.03324 1.43033e-10 0.0 0.0 1.43033e-10
 1.03324  1.03531 1.43313e-10 0.0 0.0 1.43313e-10
 1.03531  1.03739 1.43592e-10 0.0 0.0 1.43592e-10
 1.03739  1.03946 1.43871e-10 0.0 0.0 1.43871e-10
 1.03946  1.04154 1.44150e-10 0.0 0.0 1.44150e-10
 1.04154  1.04363 1.44429e-10 0.0 0.0 1.44429e-10
 1.04363  1.04572 1.44707e-10 0.0 0.0 1.44707e-10
 1.04572  1.04781 1.44984e-10 0.0 0.0 1.44984e-10
 1.04781  1.04991 1.45261e-10 0.0 0.0 1.45261e-10
 1.04991  1.05201 1.45538e-10 0.0 0.0 1.45538e-10
 1.05201  1.05412 1.45815e-10 0.0 0.0 1.45815e-10
 1.05412  1.05623 1.46091e-10 0.0 0.0 1.46091e-10
 1.05623  1.05834 1.46366e-10 0.0 0.0 1.46366e-10
 1.05834  1.06046 1.46642e-10 0.0 0.0 1.46642e-10
 1.06046  1.06258 1.46916e-10 0.0 0.0 1.46916e-10
 1.06258  1.06471 1.47191e-10 0.0 0.0 1.47191e-10
 1.06471  1.06684 1.47465e-10 0.0 0.0 1.47465e-10
 1.06684  1.06898 1.47738e-10 0.0 0.0 1.47738e-10
 1.06898  1.07112 1.48011e-10 0.0 0.0 1.48011e-10
 1.07112  1.07326 1.48284e-10 0.0 0.0 1.48284e-10
 1.07326  1.07541 1.48556e-10 0.0 0.0 1.48556e-10
 1.07541  1.07757 1.48828e-10 0.0 0.0 1.48828e-10
 1.07757  1.07972 1.49099e-10 0.0 0.0 1.49099e-10
 1.07972  1.08188 1.49370e-10 0.0 0.0 1.49370e-10
 1.08188  1.08405 1.49640e-10 0.0 0.0 1.49640e-10
 1.08405  1.08622 1.49910e-10 0.0 0.0 1.49910e-10
 1.08622  1.08840 1.50180e-10 0.0 0.0 1.50180e-10
 1.08840  1.09057 1.50449e-10 0.0 0.0 1.50449e-10
 1.09057  1.09276 1.50717e-10 0.0 0.0 1.50717e-10
 1.09276  1.09495 1.50985e-10 0.0 0.0 1.50985e-10
 1.09495  1.09714 1.51253e-10 0.0 0.0 1.51253e-10
 1.09714  1.09933 1.51520e-10 0.0 0.0 1.51520e-10
 1.09933  1.10153 1.51786e-10 0.0 0.0 1.51786e-10
 1.10153  1.10374 1.52052e-10 0.0 0.0 1.52052e-10
 1.10374  1.10595 1.52318e-10 0.0 0.0 1.52318e-10
 1.10595  1.10816 1.52583e-10 0.0 0.0 1.52583e-10
 1.10816  1.11038 1.52847e-10 0.0 0.0 1.52847e-10
 1.11038  1.11261 1.53111e-10 0.0 0.0 1.53111e-10
 1.11261  1.11483 1.53375e-10 0.0 0.0 1.53375e-10
 1.11483  1.11706 1.53638e-10 0.0 0.0 1.53638e-10
 1.11706  1.11930 1.53900e-10 0.0 0.0 1.53900e-10
 1.11930  1.12154 1.54162e-10 0.0 0.0 1.54162e-10
 1.12154  1.12379 1.54423e-10 0.0 0.0 1.54423e-10
 1.12379  1.12604 1.54684e-10 0.0 0.0 1.54684e-10
 1.12604  1.12829 1.54945e-10 0.0 0.0 1.54945e-10
 1.12829  1.13055 1.55204e-10 0.0 0.0 1.55204e-10
 1.13055  1.13281 1.55463e-10 0.0 0.0 1.55463e-10
 1.13281  1.13508 1.55722e-10 0.0 0.0 1.55722e-10
 1.13508  1.13735 1.55980e-10 0.0 0.0 1.55980e-10
 1.13735  1.13963 1.56238e-10 0.0 0.0 1.56238e-10
 1.13963  1.14191 1.56495e-10 0.0 0.0 1.56495e-10
 1.14191  1.14420 1.56751e-10 0.0 0.0 1.56751e-10
 1.14420  1.14649 1.57007e-10 0.0 0.0 1.57007e-10
 1.14649  1.14878 1.57262e-10 0.0 0.0 1.57262e-10
 1.14878  1.15108 1.57517e-10 0.0 0.0 1.57517e-10
 1.15108  1.15339 1.57771e-10 0.0 0.0 1.57771e-10
 1.15339  1.15570 1.58024e-10 0.0 0.0 1.58024e-10
 1.15570  1.15801 1.58277e-10 0.0 0.0 1.58277e-10
 1.15801  1.16033 1.58529e-10 0.0 0.0 1.58529e-10
 1.16033  1.16265 1.58781e-10 0.0 0.0 1.58781e-10
 1.16265  1.16498 1.59032e-10 0.0 0.0 1.59032e-10
 1.16498  1.16731 1.59282e-10 0.0 0.0 1.59282e-10
 1.16731  1.16965 1.59532e-10 0.0 0.0 1.59532e-10
 1.16965  1.17199 1.59781e-10 0.0 0.0 1.59781e-10
 1.17199  1.17434 1.60030e-10 0.0 0.0 1.60030e-10
 1.17434  1.17669 1.60277e-10 0.0 0.0 1.60277e-10
 1.17669  1.17904 1.60525e-10 0.0 0.0 1.60525e-10
 1.17904  1.18140 1.60771e-10 0.0 0.0 1.60771e-10
 1.18140  1.18377 1.61017e-10 0.0 0.0 1.61017e-10
 1.18377  1.18614 1.61263e-10 0.0 0.0 1.61263e-10
 1.18614  1.18851 1.61507e-10 0.0 0.0 1.61507e-10
 1.18851  1.19089 1.61751e-10 0.0 0.0 1.61751e-10
 1.19089  1.19328 1.61995e-10 0.0 0.0 1.61995e-10
 1.19328  1.19567 1.62237e-10 0.0 0.0 1.62237e-10
 1.19567  1.19806 1.62479e-10 0.0 0.0 1.62479e-10
 1.19806  1.20046 1.62721e-10 0.0 0.0 1.62721e-10
 1.20046  1.20286 1.62961e-10 0.0 0.0 1.62961e-10
 1.20286  1.20527 1.63202e-10 0.0 0.0 1.63202e-10
 1.20527  1.20768 1.63441e-10 0.0 0.0 1.63441e-10
 1.20768  1.21010 1.63679e-10 0.0 0.0 1.63679e-10
 1.21010  1.21252 1.63917e-10 0.0 0.0 1.63917e-10
 1.21252  1.21495 1.64155e-10 0.0 0.0 1.64155e-10
 1.21495  1.21738 1.64391e-10 0.0 0.0 1.64391e-10
 1.21738  1.21982 1.64627e-10 0.0 0.0 1.64627e-10
 1.21982  1.22226 1.64862e-10 0.0 0.0 1.64862e-10
 1.22226  1.22471 1.65097e-10 0.0 0.0 1.65097e-10
 1.22471  1.22716 1.65330e-10 0.0 0.0 1.65330e-10
 1.22716  1.22962 1.65563e-10 0.0 0.0 1.65563e-10
 1.22962  1.23208 1.65796e-10 0.0 0.0 1.65796e-10
 1.23208  1.23455 1.66027e-10 0.0 0.0 1.66027e-10
 1.23455  1.23702 1.66258e-10 0.0 0.0 1.66258e-10
 1.23702  1.23950 1.66488e-10 0.0 0.0 1.66488e-10
 1.23950  1.24198 1.66717e-10 0.0 0.0 1.66717e-10
 1.24198  1.24446 1.66946e-10 0.0 0.0 1.66946e-10
 1.24446  1.24695 1.67174e-10 0.0 0.0 1.67174e-10
 1.24695  1.24945 1.67401e-10 0.0 0.0 1.67401e-10
 1.24945  1.25195 1.67627e-10 0.0 0.0 1.67627e-10
 1.25195  1.25446 1.67853e-10 0.0 0.0 1.67853e-10
 1.25446  1.25697 1.68078e-10 0.0 0.0 1.68078e-10
 1.25697  1.25949 1.68302e-10 0.0 0.0 1.68302e-10
 1.25949  1.26201 1.68525e-10 0.0 0.0 1.68525e-10
 1.26201  1.26453 1.68748e-10 0.0 0.0 1.68748e-10
 1.26453  1.26707 1.68970e-10 0.0 0.0 1.68970e-10
 1.26707  1.26960 1.69190e-10 0.0 0.0 1.69190e-10
 1.26960  1.27214 1.69411e-10 0.0 0.0 1.69411e-10
 1.27214  1.27469 1.69630e-10 0.0 0.0 1.69630e-10
 1.27469  1.27724 1.69849e-10 0.0 0.0 1.69849e-10
 1.27724  1.27980 1.70067e-10 0.0 0.0 1.70067e-10
 1.27980  1.28236 1.70284e-10 0.0 0.0 1.70284e-10
 1.28236  1.28493 1.70500e-10 0.0 0.0 1.70500e-10
 1.28493  1.28750 1.70715e-10 0.0 0.0 1.70715e-10
 1.28750  1.29008 1.70930e-10 0.0 0.0 1.70930e-10
 1.29008  1.29266 1.71144e-10 0.0 0.0 1.71144e-10
 1.29266  1.29525 1.71356e-10 0.0 0.0 1.71356e-10
 1.29525  1.29784 1.71569e-10 0.0 0.0 1.71569e-10
 1.29784  1.30044 1.71780e-10 0.0 0.0 1.71780e-10
 1.30044  1.30305 1.71990e-10 0.0 0.0 1.71990e-10
 1.30305  1.30565 1.72200e-10 0.0 0.0 1.72200e-10
 1.30565  1.30827 1.72409e-10 0.0 0.0 1.72409e-10
 1.30827  1.31089 1.72617e-10 0.0 0.0 1.72617e-10
 1.31089  1.31351 1.72824e-10 0.0 0.0 1.72824e-10
 1.31351  1.31614 1.73030e-10 0.0 0.0 1.73030e-10
 1.31614  1.31878 1.73236e-10 0.0 0.0 1.73236e-10
 1.31878  1.32142 1.73440e-10 0.0 0.0 1.73440e-10
 1.32142  1.32406 1.73644e-10 0.0 0.0 1.73644e-10
 1.32406  1.32671 1.73847e-10 0.0 0.0 1.73847e-10
 1.32671  1.32937 1.74049e-10 0.0 0.0 1.74049e-10
 1.32937  1.33203 1.74250e-10 0.0 0.0 1.74250e-10
 1.33203  1.33470 1.74450e-10 0.0 0.0 1.74450e-10
 1.33470  1.33737 1.74650e-10 0.0 0.0 1.74650e-10
 1.33737  1.34005 1.74848e-10 0.0 0.0 1.74848e-10
 1.34005  1.34273 1.75046e-10 0.0 0.0 1.75046e-10
 1.34273  1.34542 1.75243e-10 0.0 0.0 1.75243e-10
 1.34542  1.34811 1.75439e-10 0.0 0.0 1.75439e-10
 1.34811  1.35081 1.75634e-10 0.0 0.0 1.75634e-10
 1.35081  1.35351 1.75828e-10 0.0 0.0 1.75828e-10
 1.35351  1.35622 1.76021e-10 0.0 0.0 1.76021e-10
