 4.57700  4.58628 9.43891e-11 0.0 0.0 9.43891e-11
 4.58628  4.59558 9.28624e-11 0.0 0.0 9.28624e-11
 4.59558  4.60490 9.17881e-11 0.0 0.0 9.17881e-11
 4.60490  4.61423 8.65018e-11 0.0 0.0 8.65018e-11
 4.61423  4.62359 8.09589e-11 0.0 0.0 8.09589e-11
 4.62359  4.63296 9.05666e-11 0.0 0.0 9.05666e-11
 4.63296  4.64235 9.69699e-11 0.0 0.0 9.69699e-11
 4.64235  4.65177 8.70137e-11 0.0 0.0 8.70137e-11
 4.65177  4.66120 8.84296e-11 0.0 0.0 8.84296e-11
 4.66120  4.67065 9.45377e-11 0.0 0.0 9.45377e-11
 4.67065  4.68012 9.19803e-11 0.0 0.0 9.19803e-11
 4.68012  4.68961 9.61365e-11 0.0 0.0 9.61365e-11
 4.68961  4.69911 9.44497e-11 0.0 0.0 9.44497e-11
 4.69911  4.70864 8.97703e-11 0.0 0.0 8.97703e-11
 4.70864  4.71819 9.15805e-11 0.0 0.0 9.15805e-11
 4.71819  4.72775 9.08725e-11 0.0 0.0 9.08725e-11
 4.72775  4.73734 9.15180e-11 0.0 0.0 9.15180e-11
 4.73734  4.74694 9.20987e-11 0.0 0.0 9.20987e-11
 4.74694  4.75657 9.15273e-11 0.0 0.0 9.15273e-11
 4.75657  4.76621 9.05061e-11 0.0 0.0 9.05061e-11
 4.76621  4.77587 8.74196e-11 0.0 0.0 8.74196e-11
 4.77587  4.78556 8.78645e-11 0.0 0.0 8.78645e-11
 4.78556  4.79526 8.47453e-11 0.0 0.0 8.47453e-11
 4.79526  4.80498 8.97435e-11 0.0 0.0 8.97435e-11
 4.80498  4.81472 8.85834e-11 0.0 0.0 8.85834e-11
 4.81472  4.82448 9.15516e-11 0.0 0.0 9.15516e-11
 4.82448  4.83426 8.91451e-11 0.0 0.0 8.91451e-11
 4.83426  4.84407 8.49241e-11 0.0 0.0 8.49241e-11
 4.84407  4.85389 8.60028e-11 0.0 0.0 8.60028e-11
 4.85389  4.86373 8.76200e-11 0.0 0.0 8.76200e-11
 4.86373  4.87359 8.92892e-11 0.0 0.0 8.92892e-11
 4.87359  4.88347 8.73160e-11 0.0 0.0 8.73160e-11
 4.88347  4.89337 8.82167e-11 0.0 0.0 8.82167e-11
 4.89337  4.90329 8.90000e-11 0.0 0.0 8.90000e-11
 4.90329  4.91323 8.70712e-11 0.0 0.0 8.70712e-11
 4.91323  4.92319 8.05561e-11 0.0 0.0 8.05561e-11
 4.92319  4.93317 7.49887e-11 0.0 0.0 7.49887e-11
 4.93317  4.94318 7.80059e-11 0.0 0.0 7.80059e-11
 4.94318  4.95320 7.72651e-11 0.0 0.0 7.72651e-11
 4.95320  4.96324 7.91203e-11 0.0 0.0 7.91203e-11
 4.96324  4.97330 8.20136e-11 0.0 0.0 8.20136e-11
 4.97330  4.98339 8.41002e-11 0.0 0.0 8.41002e-11
 4.98339  4.99349 8.27182e-11 0.0 0.0 8.27182e-11
 4.99349  5.00361 7.81689e-11 0.0 0.0 7.81689e-11
 5.00361  5.01376 7.89118e-11 0.0 0.0 7.89118e-11
 5.01376  5.02392 8.17106e-11 0.0 0.0 8.17106e-11
 5.02392  5.03411 8.39191e-11 0.0 0.0 8.39191e-11
 5.03411  5.04431 8.39834e-11 0.0 0.0 8.39834e-11
 5.04431  5.05454 8.23735e-11 0.0 0.0 8.23735e-11
 5.05454  5.06479 8.49974e-11 0.0 0.0 8.49974e-11
 5.06479  5.07506 8.29000e-11 0.0 0.0 8.29000e-11
 5.07506  5.08535 8.43164e-11 0.0 0.0 8.43164e-11
 5.08535  5.09566 8.52320e-11 0.0 0.0 8.52320e-11
 5.09566  5.10599 8.59734e-11 0.0 0.0 8.59734e-11
 5.10599  5.11634 8.00417e-11 0.0 0.0 8.00417e-11
 5.11634  5.12671 7.87632e-11 0.0 0.0 7.87632e-11
 5.12671  5.13711 8.09242e-11 0.0 0.0 8.09242e-11
 5.13711  5.14752 7.70569e-11 0.0 0.0 7.70569e-11
 5.14752  5.15796 7.85921e-11 0.0 0.0 7.85921e-11
 5.15796  5.16841 8.11443e-11 0.0 0.0 8.11443e-11
 5.16841  5.17889 7.89382e-11 0.0 0.0 7.89382e-11
 5.17889  5.18939 7.69342e-11 0.0 0.0 7.69342e-11
 5.18939  5.19991 7.73859e-11 0.0 0.0 7.73859e-11
 5.19991  5.21046 7.55366e-11 0.0 0.0 7.55366e-11
 5.21046  5.22102 7.87515e-11 0.0 0.0 7.87515e-11
 5.22102  5.23161 8.04668e-11 0.0 0.0 8.04668e-11
 5.23161  5.24221 7.80446e-11 0.0 0.0 7.80446e-11
 5.24221  5.25284 7.70351e-11 0.0 0.0 7.70351e-11
 5.25284  5.26348 7.92341e-11 0.0 0.0 7.92341e-11
